id,name,birth_year,sex,det,bold,xlabel,fa,hs,rl01_id,rl01_lab,rl02_id,rl02_lab
1,"김조부
(金造釜)",1720.0,1.0,"""김조부는 신등면 사람으로, 조선시대 사람이다.""",1.0,1732\n1735\n1738,,,,,,
2,"박씨
(朴氏)",1723.0,2.0,"""박씨는 김조부의 부인으로, 조선시대 사람이다.""",,,,1.0,,,,
3,"김조일
(金照一)",1740.0,1.0,"""김조일은 김조부와 박씨의 자로, 조선시대 사람이다.""",1.0,1774,1.0,,,,,
4,"이씨
(李氏)",1742.0,2.0,,,,,3.0,,,,
5,"김조이
(金照二)",1742.0,1.0,,,,1.0,,,,,
6,"김성
(金姓)",1742.0,2.0,,,,,5.0,,,,
7,"박소사
(朴召史)",1750.0,2.0,,,,,5.0,,,,
8,"김조삼
(金照三)",1748.0,1.0,,1.0,1786,1.0,,,,,
9,"강성
(康姓)",1747.0,2.0,,1.0,1792\n1801,,8.0,,,,
10,"김소사
(金召史)",1760.0,2.0,,,,3.0,,,,,
11,"김부일
(金富一)",1763.0,1.0,,1.0,1792\n1798\n1801\n1804\n1813,3.0,,,,,
12,"김소사
(金召史)",1761.0,2.0,,,,,11.0,,,,
13,"김아지
(金兒只)",,,,,,11.0,,,,,
14,"김구일
(金具一)",1782.0,1.0,,1.0,1810\n1813,11.0,,,,,
15,"김부이
(金富二)",1760.0,1.0,,,,5.0,,,,,
16,"진씨
(陳氏)",1758.0,2.0,,,,,15.0,,,,
17,"김부삼
(金富三)",1764.0,1.0,,,,5.0,,,,,
18,"박씨
(朴氏)",1764.0,2.0,,,,,17.0,,,,
19,"김구이
(金具二)",1780.0,1.0,,,,15.0,,,,,
20,"김구삼
(金具三)",1782.0,1.0,,,,15.0,,,,,
21,"김부사
(金富四)",1768.0,1.0,,,,8.0,,,,,
22,"김부오
(金富五)",1770.0,1.0,,,,8.0,,,,,
23,"김부륙
(金富六)",1772.0,1.0,,,,8.0,,,,,
24,"박씨
(朴氏)",1772.0,2.0,,,,26.0,23.0,,,,
25,"김구성
(金具晟)",1791.0,1.0,,,,23.0,,,,,
26,"박주일
(朴周一)",1750.0,1.0,,1.0,1783\n1792\n1801,,,,,,
27,"유씨
(柳氏)",1747.0,2.0,,,,,26.0,,,,
28,"이증일
(李曾一)",1717.0,1.0,,,,,,,,,
29,"이조일
(李藻一)",1742.0,1.0,,,,28.0,,,,,
30,"강소사
(姜召史)",1745.0,2.0,,,,,29.0,,,,
31,"이조이
(李藻二)",1740.0,1.0,,,,28.0,,,,,
32,"이주일
(李珠一)",1762.0,1.0,,,,29.0,,,,,
33,"소씨
(蘇氏)",1764.0,2.0,,,,,32.0,,,,
34,"이소사
(李召史)",1784.0,2.0,,,,32.0,20.0,,,,
35,"박참
(朴參)",1778.0,1.0,,,,26.0,,,,,
36,"강유의
(康有爲)",1762.0,1.0,,,,,,9.0,사촌,,
37,"김사촌
(金四寸)",1762.0,1.0,,,,,,15.0,사촌,32.0,친구
